	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ARMCX5.GPRASP2	ARMCX5.GPRASP2	0.018920332384381	7043.0	0.327912648635385	0.327912648635385	7.07192011514321e-05	6677.0	37.60279373662273	0.08	0.6965488443882687	1.0395465923414395	25	-0.3546124805455617
ANKRD39	ANKRD39	0.0170064515418085	7042.0	0.327906781145195	0.327906781145195	0.0004967437552059241	2742.0	15.438774360707445	0.0	0.3162994458389315	0.2589806999189362	25	0.04481930626450826
NNMT	NNMT	0.31892949774002305	7041.0	0.327869638820808	-0.327869638820808	0.048752917428224546	4073.0	22.93567646727498	0.2916666666666667	1.121936318338368	1.87270565782359	24	-0.42402108211730594
DDN	DDN	0.558929026628068	7040.0	0.32782858339046506	-0.32782858339046506	1.7860747719522598e-08	16959.0	95.51650332319477	0.7083333333333334	2.2036733594835503	1.6187342057274903	24	-1.158834334541071
NUP35	NUP35	0.00270611924195106	7039.0	0.327801208331396	0.327801208331396	0.0011187732326156	7567.0	42.61574856370395	0.12	0.711823190566423	1.040347715913475	25	-0.36912849075449483
MCM6	MCM6	0.0221225740966953	7038.0	0.32779570636766897	0.32779570636766897	0.00854031396012515	2309.0	12.999887349329727	0.04	0.41547583115944065	0.6659196278381484	25	-0.13166772854618772
TPM4	TPM4	0.050333032152792	7037.0	0.327789511788754	-0.327789511788754	0.0156290131055507	2271.0	12.7858510758139	0.08	0.6534849039132302	1.3343220603634138	25	-0.2440905399074121
MEGF8	MEGF8	0.0275721062950104	7036.0	0.327748199076	-0.327748199076	7.49398631611726e-08	9826.0	55.33964177086853	0.16	0.6753033124387916	0.6356987677240549	25	-0.5467292544975624
SUSD6	SUSD6	0.00570304339401827	7035.0	0.32774081772128305	-0.32774081772128305	0.00012690884807331298	6775.0	38.15478202095302	0.12	0.45697434995043934	0.4239691673001949	25	-0.30481823254296087
PSME3	PSME3	0.0064919811283217395	7034.0	0.327668039463758	0.327668039463758	0.00146658379997422	653.0	3.672411850850512	0.08	0.36798698197135543	0.6160559004388677	25	-0.06544688960673034
HPX	HPX	0.183398921542725	7033.0	0.32766546631808	-0.32766546631808	1.99615335485098e-05	17183.0	96.77819083023543	0.6521739130434783	2.8762618963064255	2.3632246852913075	23	-1.0784401694222263
HEATR3	HEATR3	0.00843593201488862	7032.0	0.32766138343943296	0.32766138343943296	0.017101194913665	328.0	1.8418384589388306	0.0	0.26232089423069627	0.23247708204919407	25	0.2810620669908017
DHRS12	DHRS12	0.0361823767239308	7031.0	0.327608418687132	-0.327608418687132	0.0238329663067909	1182.0	6.652022079531373	0.08	0.38585544642857955	0.6142066079914364	25	-0.09483295520366607
IL20RB	IL20RB	0.056161318550729006	7030.0	0.327581597410734	0.327581597410734	0.00025704932791554544	9121.0	51.36870564379858	0.2916666666666667	0.8066703395870496	0.7776195027167693	24	-0.6160966134497955
SP140L	SP140L	0.0062240035110701	7029.0	0.327580498987615	0.327580498987615	1.63763879216839e-10	11340.0	63.86729751042018	0.16	1.0586252068014976	1.2739170079380762	25	-0.5738558346097676
LINC00324	LINC00324	0.0879482609427628	7028.0	0.327569736553352	-0.327569736553352	6.996411369130068e-07	16649.0	93.7704179339867	0.625	2.2617974397739533	1.8801994266802005	24	-1.0287353967742647
PDCD6IP	PDCD6IP	3.21025346843037e-07	7027.0	0.327514575323354	-0.327514575323354	0.00427857900073976	3264.0	18.378956854793287	0.04	0.39900227118202763	0.503063776059328	25	-0.1421046381408366
ASH1L	ASH1L	0.0178111197005473	7026.0	0.32749295027450104	0.32749295027450104	0.00020709141196567198	6127.0	34.504900304156806	0.04	0.4617854107712897	0.36002564333437104	25	-0.37300804257452735
RAF1	RAF1	0.000371422187880397	7025.0	0.32745278311668796	-0.32745278311668796	0.00149668861786438	1696.0	9.547144305508617	0.08	0.34985514364450315	0.46873159352820165	25	-0.04779357917649588
CAMK4	CAMK4	0.365267211577622	7024.0	0.327425127719315	-0.327425127719315	0.0017961195224341399	10738.0	60.47651233524839	0.32	1.339163743892964	1.9407299330916699	25	-0.5213186023064549
ITCH	ITCH	0.00211071991332912	7023.0	0.327349577684118	0.327349577684118	5.80394814546109e-07	8887.0	50.05069280162216	0.08	0.6011071966051333	0.5850196843924681	25	-0.46794599604850473
EIF3E	EIF3E	0.0012568599001279	7022.0	0.3273234099055	0.3273234099055	1.9369186360042302e-08	8890.0	50.067590402162885	0.16	0.6158108649493844	0.554059184003254	25	-0.5206798540175269
MRPL1	MRPL1	0.00265743279293497	7021.0	0.327225790225629	0.327225790225629	2.93274465227552e-07	9183.0	51.71792272164019	0.12	0.5580685791332285	0.46392122514676387	25	-0.49759048820103285
ATP11C	ATP11C	0.06701425184767801	7020.0	0.327145742291008	0.327145742291008	0.00252032688766303	4097.0	23.070857271600765	0.08	0.4630983701895149	0.47988495110398716	25	-0.2833025448823609
CWC15	CWC15	0.007534910169070809	7019.0	0.32712586911388697	0.32712586911388697	3.3975497582147597e-09	8333.0	46.930269235101946	0.16	0.6096229057880255	0.6129940659282693	25	-0.4608479141577782
SIRT3	SIRT3	0.00330652928427299	7018.0	0.327023399526656	0.327023399526656	8.455905060690171e-05	1875.0	10.555367804438436	0.08	0.3973604314274194	0.5506074071340165	25	-0.12774443458157755
VPS26B	VPS26B	0.000548936621537095	7017.0	0.326932957226667	0.326932957226667	0.008784277043838459	381.0	2.140362735158274	0.08	0.41361925217021045	0.7764822337990163	25	-0.11163976607606613
SCP2	SCP2	0.0184955832849971	7016.0	0.32691426933833	0.32691426933833	2.96374988295922e-10	9002.0	50.69843415568322	0.12	0.5828315383425278	0.35867833482518835	25	-0.7135007725764256
ARHGEF5	ARHGEF5	0.0455400160282537	7015.0	0.32688933508671303	0.32688933508671303	0.0920238064267654	2465.0	13.878562577447335	0.08	0.5288917057331617	0.8361645531304237	25	-0.24158207842008417
ZNF407	ZNF407	0.0019135833532769	7014.0	0.326776441479041	-0.326776441479041	0.00320383173939667	5308.0	29.89185535653937	0.16	0.5170472628337629	0.6258897551853063	25	-0.3040005364816823
TATDN2	TATDN2	0.000792415032604229	7013.0	0.326636588145352	-0.326636588145352	0.00208529275752844	2147.0	12.087416920130673	0.04	0.325005068040088	0.3290672562298926	25	0.004958014127434808
ST3GAL1	ST3GAL1	0.0586297571610603	7012.0	0.326568823857896	-0.326568823857896	0.0387580625185479	363.0	2.038977131913935	0.16	0.552950497674224	0.8291637637828662	25	-0.2730240800484508
SSRP1	SSRP1	6.9867794154183396e-06	7011.0	0.326535027384447	0.326535027384447	0.012532479272671999	3526.0	19.85468063534978	0.0	0.2670782411118542	0.2094653533980005	25	0.28385021822496964
HCRTR2	HCRTR2	0.7100200469037679	7010.0	0.32651783685883	0.32651783685883	0.018819408352839018	16039.0	90.33457249070631	0.5416666666666666	1.6625483558859122	1.3814505941900133	24	-0.9671214625018405
LRRTM1	LRRTM1	0.526524218580929	7009.0	0.326463755975324	0.326463755975324	0.0012557429037835192	14552.0	81.95899515602117	0.625	1.8107777759828814	1.8000365767977555	24	-0.8246021437231764
ETAA1	ETAA1	0.0837580725502489	7008.0	0.326400113411018	0.326400113411018	3.7556053919730696e-06	7375.0	41.53430212909766	0.08	0.5144820304581578	0.4182514419410124	25	-0.44968623700206084
CLMP	CLMP	0.272884030493057	7007.0	0.326346179396365	0.326346179396365	0.0064904464336393	7513.0	42.31159175397093	0.16	0.7999753435372569	1.2525528116835098	25	-0.37813109333434364
CAPN1	CAPN1	0.00249126511804082	7006.0	0.32634503020674394	0.32634503020674394	0.00418353465535806	6418.0	36.14396755660696	0.12	0.5470930663296013	0.6927023101237816	25	-0.3186766276027159
CCDC85C	CCDC85C	0.00675125355505549	7005.0	0.32630634870172104	-0.32630634870172104	0.0021005573071989103	3705.0	20.8629041342796	0.04	0.3862882481895745	0.3424880216575757	25	-0.1751357586100463
KBTBD6	KBTBD6	0.128797875294439	7004.0	0.32627617161829403	0.32627617161829403	0.0225128815801856	941.0	5.294581502759941	0.12	0.5163696307156607	0.9797956639493799	25	-0.1940133704318859
SPEF1	SPEF1	0.47015588589382296	7003.0	0.326174583647497	-0.326174583647497	0.0746843892472368	9904.0	55.77897938492734	0.32	0.8376689087820768	0.9235594494393885	25	-0.5538293451981493
MRPS30	MRPS30	0.0118967139743215	7002.0	0.326141253220849	0.326141253220849	1.65696447064219e-10	9428.0	53.097893432465916	0.08	0.5654563929026449	0.5292432937171949	25	-0.45218360350103126
HERC2	HERC2	0.0091587930797474	7001.0	0.32610759817000395	-0.32610759817000395	0.00290307950320757	2907.0	16.368142390447225	0.08	0.3718759544710226	0.36815615988707906	25	-0.12431777948535955
RARB	RARB	0.0264516139968672	7000.0	0.32609373245249	-0.32609373245249	1.118268408080444e-05	8054.0	45.358792384814684	0.25	0.8160951393609713	1.1764647898349787	24	-0.4165032486668923
HAPLN3	HAPLN3	0.461356823822255	6999.0	0.32602556742401095	-0.32602556742401095	4.74668240595954e-05	10739.0	60.482144868761964	0.2	0.8224247601287376	0.7323362189243898	25	-0.6778296360021727
KATNA1	KATNA1	0.000382134912400673	6998.0	0.32600640887763105	-0.32600640887763105	0.00023886006780822003	5149.0	28.996282527881043	0.08	0.4265381315379706	0.5118330672041341	25	-0.1964150601083469
KLHL8	KLHL8	0.0110116020395556	6997.0	0.32599053450245696	0.32599053450245696	1.57698905446326e-07	11133.0	62.70136307311028	0.08	0.6324009711791928	0.4352710778666333	25	-0.7039531277348497
PCBP1.AS1	PCBP1.AS1	0.000277420172381323	6996.0	0.32591901635556897	-0.32591901635556897	0.0007777898132934769	2230.0	12.55491720175735	0.12	0.4701338834534495	0.5680041193617928	25	-0.25389757253859313
TMEM163	TMEM163	0.223228241084702	6995.0	0.325867766504434	-0.325867766504434	0.11125003700472999	3592.0	20.22642784724569	0.2	0.7590371655367383	1.3679690031321297	25	-0.3166514723948502
SYAP1	SYAP1	0.0580577460576569	6994.0	0.325850045364832	0.325850045364832	1.4582162889503697e-07	9134.0	51.44192857947505	0.12	0.5919620368255258	0.41721054676670977	25	-0.6378362041012707
CHIC1	CHIC1	0.0209296079403702	6993.0	0.32584684095576694	0.32584684095576694	0.00043433439324561297	5097.0	28.703390785175174	0.12	0.9477581624837509	1.6615573427510273	25	-0.37429422718465455
SCOC.AS1	SCOC.AS1	0.20314359473073798	6992.0	0.325831437175686	-0.325831437175686	0.0003012524151299825	11137.0	62.72389320716458	0.2916666666666667	0.8642909474794435	0.681854924958203	24	-0.7896980583322244
ZNF100	ZNF100	0.0553555651360082	6991.0	0.32578557821527	0.32578557821527	0.00541017802437945	4654.0	26.20817843866171	0.12	0.429596750553481	0.3883574312760498	25	-0.26730831954756806
SUPT16H	SUPT16H	0.0243454355902145	6990.0	0.32576534577701194	0.32576534577701194	0.0038369286705390204	3337.0	18.79013180128422	0.04	0.34154729542383255	0.2484029010162986	25	-0.06353367687032409
BTD	BTD	0.000889047119909006	6989.0	0.32560210783217797	-0.32560210783217797	0.0016693189491119	1330.0	7.485637039540386	0.04	0.3565185792416246	0.31593214425132604	25	-0.09785794820818357
IPMK	IPMK	0.149972357387489	6988.0	0.32560074095674396	0.32560074095674396	0.006375083865420321	4402.0	24.78877999324096	0.04	0.4151396883293225	0.39896849097128373	25	-0.22442611233432777
SDHC	SDHC	2.24256011528361e-06	6987.0	0.325517082599213	0.325517082599213	1.20475605467373e-05	2665.0	15.005069280162216	0.04	0.3195166952793459	0.2570003930326904	25	0.02334777487715313
MDH2	MDH2	0.00015020443468248998	6986.0	0.32547548596297604	0.32547548596297604	0.00297771479323592	1998.0	11.248169426608086	0.04	0.36267063095914365	0.4319427782747194	25	-0.08611127877802177
DRC7	DRC7	0.5572832209683121	6985.0	0.325441826257773	-0.325441826257773	0.008251260171729925	11405.0	64.23341218880252	0.25	0.9783162984429169	0.8442010109872233	24	-0.773363764894881
TOLLIP	TOLLIP	0.00451116330471038	6984.0	0.32541838104753495	-0.32541838104753495	3.85776055873469e-08	10666.0	60.07096992227103	0.12	0.6405637190275404	0.5055211641732109	25	-0.6234068132348749
FBXO31	FBXO31	0.000423568886228791	6983.0	0.325386341569447	-0.325386341569447	3.61601310767814e-06	8500.0	47.87090233186887	0.08	0.4822708175393057	0.29496775813909054	25	-0.5318699133750089
GBAP1	GBAP1	0.00105750415482943	6982.0	0.325368320032922	0.325368320032922	1.95699826890303e-06	7277.0	40.982313844767376	0.12	0.5566993740108819	0.5844026641148566	25	-0.3958418881069557
ACTA1	ACTA1	0.479645454670894	6981.0	0.325364877741018	0.325364877741018	5.4835460604513905e-06	17576.0	98.99177650107018	0.7916666666666666	3.9642458316088667	2.920687064224633	24	-1.245898952489755
SMO	SMO	0.16484876013052202	6980.0	0.325347539409158	0.325347539409158	1.169813741318925e-08	12555.0	70.71082572941309	0.3333333333333333	1.2240815064403605	1.3513872687199702	24	-0.6650454594577323
TIA1	TIA1	0.0201838409275757	6979.0	0.32528072704761896	0.32528072704761896	2.23922345863377e-05	6838.0	38.509631632308206	0.04	0.44797418389110244	0.4461511505373236	25	-0.2750042372315239
RIMKLA	RIMKLA	0.284206969075465	6978.0	0.325232030847297	-0.325232030847297	0.0166357816304655	6250.0	35.19770192632646	0.12	0.4910343037896206	0.5294975067147563	25	-0.3131313572580094
LRGUK	LRGUK	0.505883372461563	6977.0	0.325185971471728	0.325185971471728	0.000141216317502395	11242.0	63.31530922608989	0.375	1.1267206173553432	1.4146426243263879	24	-0.5665986816036191
DSTNP2	DSTNP2	0.0819685357533461	6976.0	0.325163320920908	0.325163320920908	0.0009080109790542561	3787.0	21.3247718823927	0.08	0.3962765260216872	0.327092265386732	25	-0.21741023138134968
SNAP23	SNAP23	0.0016395723793390699	6975.0	0.32509796362414395	-0.32509796362414395	0.0007283245266428611	7367.0	41.48924186098907	0.04	0.5232304093285166	0.6259041239567336	25	-0.3165539866582966
UFC1	UFC1	0.000386178652172433	6974.0	0.325041570788492	0.325041570788492	3.51906822145849e-05	4825.0	27.171341669482935	0.12	0.5268810135722799	0.593194231845843	25	-0.34025860662151747
DIABLO	DIABLO	0.00638969304165866	6973.0	0.32498310893722804	0.32498310893722804	0.0238457680373118	42.0	0.23093387405655064	0.16	0.7541211392083009	1.6718287194785486	25	-0.2566877965853602
COQ5	COQ5	0.0031380639476434303	6972.0	0.32491719296357896	0.32491719296357896	1.29581835614087e-07	3877.0	21.831699898614396	0.08	0.46806815126314255	0.4942933775486714	25	-0.2896072753583837
ATXN2L	ATXN2L	0.00152182384297969	6971.0	0.324886000042124	0.324886000042124	6.54367840863422e-07	9570.0	53.897713191393485	0.28	0.7040289761985725	0.6034977131111294	25	-0.6282426062592755
HTATSF1	HTATSF1	0.0009525510091140949	6970.0	0.324629437139753	0.324629437139753	7.7438519141374e-05	8106.0	45.651684127520554	0.04	0.46399733659011505	0.504740524550115	25	-0.2761179114250502
DDX21	DDX21	0.128152564633192	6969.0	0.324548524872412	-0.324548524872412	0.00301982752102063	5174.0	29.1370958657204	0.08	0.4397507393812803	0.5156557762862144	25	-0.223409141925185
ZC3H15	ZC3H15	0.0097418766603945	6968.0	0.324490963777425	0.324490963777425	0.000686991356117511	5837.0	32.87146558522023	0.08	0.44676032018419165	0.44868738025943733	25	-0.2725045583766337
SRPK2	SRPK2	0.0282275718160504	6967.0	0.324480340545664	0.324480340545664	0.000452489249480862	3603.0	20.28838571589501	0.12	0.39585009690022105	0.3768154432556002	25	-0.18940241869584354
TREX2	TREX2	0.0560970506775152	6966.0	0.324454557786237	-0.324454557786237	0.0007241670123998919	1505.0	8.471330404415905	0.08	0.5028819679204246	0.8899010135172127	25	-0.20050253615172045
INHBA	INHBA	0.47277391612323405	6965.0	0.324370271223422	0.324370271223422	9.717568497780754e-05	12645.0	71.21775374563478	0.2916666666666667	1.4931797781829756	2.1426819025847332	24	-0.5454890460173346
HPR	HPR	0.67339895929376	6964.0	0.324326935664452	0.324326935664452	0.0013938373309153585	17319.0	97.54421538808155	0.7083333333333334	3.1446786911179156	2.4839091453718507	24	-1.1354488390642188
LYSMD3	LYSMD3	0.13892159673140803	6963.0	0.324277064861625	0.324277064861625	0.000401404427142633	6018.0	33.8909541511772	0.08	0.5255624554610351	0.48942141457709254	25	-0.4112721360452528
CRTC2	CRTC2	0.00147808936492206	6962.0	0.324171428901091	-0.324171428901091	0.007067347026289291	2525.0	14.216514588261798	0.12	0.4579593920001135	0.6643924266651201	25	-0.2013688864133559
HNRNPA0	HNRNPA0	2.0396163293970603e-05	6961.0	0.324097127681988	-0.324097127681988	3.98139180819354e-12	9197.0	51.79677819083023	0.24	0.7258095865333805	0.6905703058819743	25	-0.5817111674651839
DHRS4.AS1	DHRS4.AS1	0.0447299876414069	6960.0	0.32409333255559497	0.32409333255559497	3.3858441462902006e-08	5035.0	28.35417370733356	0.08	0.5415177063464143	0.635721469877165	25	-0.3420120038305932
C6orf163	C6orf163	0.176680099638423	6959.0	0.324076349037697	0.324076349037697	0.0018397198834682101	6046.0	34.04866508955728	0.08333333333333333	0.4779609903726876	0.3377627750895558	24	-0.45559976612043457
KLKB1	KLKB1	0.085813210053398	6958.0	0.324008393830158	-0.324008393830158	2.9516978352078998e-05	10833.0	61.011603019037956	0.28	1.1911714882447808	1.8664534986266048	25	-0.46460471426301736
LINC01101	LINC01101	0.85569050974797	6957.0	0.32389242813616703	-0.32389242813616703	0.0354109801582199	15087.0	84.97240058578348	0.43478260869565216	1.5224251049325888	1.3363765638825689	23	-0.8968525108778697
MRPL21	MRPL21	0.0064223546661404205	6956.0	0.323672900985645	0.323672900985645	1.6990372211281e-10	9757.0	54.9509969584319	0.16	0.6564644566402368	0.6363901816796921	25	-0.5229363450834829
ARHGAP27	ARHGAP27	0.0976018726349421	6955.0	0.323628558296356	-0.323628558296356	0.00375863576312454	2869.0	16.154106116931395	0.12	0.6911032213055072	1.0849916806150677	25	-0.3386889222973899
EPB41	EPB41	0.0221683808144619	6954.0	0.323619816551675	0.323619816551675	0.0490156340021263	805.0	4.528556944913823	0.04	0.3650698465610033	0.6471725394645771	25	-0.06404788133257476
ADAT3	ADAT3	0.0458818284017452	6953.0	0.323529074222314	-0.323529074222314	3.4788525500139604e-07	13717.0	77.25582967218655	0.48	1.1079103284232423	0.8561183683474682	25	-0.916206547133183
CRELD1	CRELD1	0.00782069669497781	6952.0	0.323414426904642	-0.323414426904642	0.00477209516371435	260.0	1.458826180015771	0.0	0.25981011308669666	0.2920582654607767	25	0.2177795369619059
PSMB10	PSMB10	0.20899386640939002	6951.0	0.323358501547078	-0.323358501547078	0.0480671009003692	2016.0	11.349555029852427	0.08	0.5317297063611838	0.7995016007526361	25	-0.2606263760046871
SLC9B1	SLC9B1	0.0748026824147111	6950.0	0.323319259601753	0.323319259601753	0.00147709387405789	2598.0	14.627689534752731	0.08	0.46944671522738474	0.8007334195432032	25	-0.1824920155187147
SIGLEC10	SIGLEC10	0.470308150818406	6949.0	0.32327637727592895	-0.32327637727592895	2.333250599821133e-05	14961.0	84.2627013630731	0.5833333333333334	1.5159964238036194	1.7384684496565326	24	-0.6860751754012764
FAM76A	FAM76A	0.0173377860701105	6948.0	0.32319060070898603	-0.32319060070898603	3.6918017706902704e-05	8185.0	46.09665427509293	0.2	0.7986238289693455	1.1826526348631141	25	-0.40200580816816794
BTNL2	BTNL2	0.64556258917942	6947.0	0.32306287225758096	-0.32306287225758096	0.00013982919379466595	17000.0	95.74743719725132	0.7083333333333334	1.847079289834485	1.1960523603928095	24	-1.2742054345149103
COQ10B	COQ10B	0.0134204334689995	6946.0	0.32305032938019	-0.32305032938019	7.58330730875666e-08	10493.0	59.09654162442266	0.16	0.6860116543171408	0.5421032951331807	25	-0.669542738801801
RASSF3	RASSF3	0.017627622852223	6945.0	0.323020650833928	-0.323020650833928	0.0241829777303161	720.0	4.049791596259998	0.04	0.3073019133499079	0.4201925150237827	25	0.03740841857482971
CYP2S1	CYP2S1	0.22589834302041	6944.0	0.322968369529192	-0.322968369529192	1.7824605872422126e-07	11738.0	66.1090458488228	0.3333333333333333	1.1500139140670658	1.5947482230026646	24	-0.518605716318451
DCSTAMP	DCSTAMP	0.5208569011062391	6943.0	0.32289471108562107	-0.32289471108562107	0.00238999704841127	15666.0	88.23363749014307	0.6521739130434783	1.7316448670055984	1.5940514595512176	23	-0.8837545033311477
MALRD1	MALRD1	0.43207508819439894	6942.0	0.322868883628093	0.322868883628093	4.467888008602865e-06	15715.0	88.50963163230821	0.6666666666666666	2.1230211747919845	1.9118319851642602	24	-0.941584985047327
ARFIP2	ARFIP2	0.0212324026591896	6941.0	0.322796403858329	0.322796403858329	0.0014290902669893	1024.0	5.762081784386617	0.04	0.2987355709707647	0.4095565423211462	25	0.05874850088146662
AKAP3	AKAP3	0.30297269514579495	6940.0	0.322787108502893	0.322787108502893	4.17502804849236e-05	11924.0	67.15669708234763	0.2	0.9746919425992131	1.3391331334110415	25	-0.4868110704092485
DUT	DUT	0.004696701308039871	6939.0	0.32268102124101	-0.32268102124101	0.00248509382085008	5806.0	32.69685704629942	0.0	0.34775724725061347	0.22613709905652885	25	-0.11088948303584194
ERGIC1	ERGIC1	0.0233565192033316	6938.0	0.32255694486063397	0.32255694486063397	0.00349808866534038	418.0	2.348766475160527	0.08	0.4696812216108569	0.8498698057605819	25	-0.17311390021505194
GTF2H3	GTF2H3	0.000215201025618844	6937.0	0.32254698707959695	0.32254698707959695	4.54459365612058e-07	8035.0	45.25177424805677	0.08	0.5271599870108449	0.5269791236568372	25	-0.3882753428852897
DTX1	DTX1	0.37000241194633604	6936.0	0.322544247782377	0.322544247782377	3.0216073552132263e-09	15495.0	87.27047425932184	0.625	1.8088885336578873	1.9433260616465509	24	-0.7648455476463653
GNB4	GNB4	0.150750940239255	6935.0	0.32241252878887605	-0.32241252878887605	0.200176106756973	224.0	1.2560549735270923	0.08	0.4881002355919973	0.8594617098404427	25	-0.19278078930809006
TBRG4	TBRG4	0.007929917146998559	6934.0	0.322275379093296	0.322275379093296	3.797826276627871e-05	2808.0	15.810521572603356	0.12	0.37689924737595865	0.3559207051441109	25	-0.15347201635978341
TTLL1	TTLL1	0.155873440138262	6933.0	0.32227041239009896	-0.32227041239009896	0.0037485496887126	2937.0	16.537118395854456	0.08	0.5116010264909123	0.9120308674147763	25	-0.2075923314278671
POLR1E	POLR1E	0.0338973266045789	6932.0	0.322196992965257	-0.322196992965257	0.0368016775391408	302.0	1.695392587585896	0.08	0.3604137499294398	0.5603232541359624	25	-0.06820483833588943
RHOT2	RHOT2	0.0305410581448437	6931.0	0.32210800915410304	0.32210800915410304	4.98920650962635e-07	10480.0	59.023318688746194	0.32	0.7157362345673046	0.49281767744781696	25	-0.7987299227002297
EPM2A	EPM2A	0.13227980230317699	6930.0	0.322071744437474	-0.322071744437474	0.00453906151510043	1167.0	6.567534076827757	0.12	0.6567251030132785	0.9779755253667738	25	-0.3421899116036653
MFSD11	MFSD11	0.00101202516842992	6929.0	0.32205966575108697	-0.32205966575108697	2.4385052760363303e-10	9276.0	52.24174833840261	0.12	0.5863047655223741	0.5035344111660357	25	-0.524780618586472
RANBP9	RANBP9	4.66005212441015e-06	6928.0	0.32202499861805	0.32202499861805	0.000846963589125543	4187.0	23.57778528782246	0.04	0.3833679277180794	0.41199035804363177	25	-0.14889408915131191
CCDC186	CCDC186	0.0467566727699489	6927.0	0.32201563458393795	0.32201563458393795	2.79664420002984e-06	9590.0	54.01036386166497	0.2	0.6487868687064022	0.43564070148255296	25	-0.7500934440019287
MED22	MED22	0.0376195272924585	6926.0	0.32200063971489096	-0.32200063971489096	1.26624896248717e-07	9995.0	56.29153993466261	0.12	0.5104217854505424	0.3946279662275669	25	-0.4774652631359536
COX7C	COX7C	0.0268638450123663	6925.0	0.32197424394327195	0.32197424394327195	0.00016010880811556799	4526.0	25.487214148924185	0.12	0.4506068530120999	0.3489237806164884	25	-0.36865532306670595
NABP2	NABP2	6.20305577638006e-05	6924.0	0.321915624118154	0.321915624118154	0.000185302069258002	2560.0	14.413653261236904	0.08	0.41541707698247266	0.8195273772565794	25	-0.1140919210988665
NHP2	NHP2	0.00308009311939543	6923.0	0.321838206738705	0.321838206738705	0.000101790746398925	5624.0	31.671735946828882	0.12	0.5100537239766099	0.6365987581588501	25	-0.2956580025104911
PURA	PURA	0.143337952595799	6922.0	0.321685986949535	0.321685986949535	0.000628454286543923	1704.0	9.592204573617211	0.12	0.45758098293707306	0.49721145285024004	25	-0.2733142915524707
CNOT6	CNOT6	0.00760272206142418	6921.0	0.32164918576771395	0.32164918576771395	0.000146490065808098	4751.0	26.754534189478427	0.08	0.46373151076011787	0.49699399352272705	25	-0.2858833845964914
HIKESHI	HIKESHI	0.000827518599556847	6920.0	0.321409072889509	0.321409072889509	2.8772554563767503e-06	10512.0	59.20355976118057	0.24	0.8897315438958906	1.062574982224477	25	-0.534853991966394
SPA17	SPA17	0.281226809253505	6919.0	0.32134553275273103	0.32134553275273103	2.6929043836138e-05	9703.0	54.64684014869888	0.12	0.7660008507572349	0.9231260161708751	25	-0.4816843098507106
SAP30BP	SAP30BP	0.00714017017106392	6918.0	0.32134130003901096	-0.32134130003901096	7.344753973080921e-06	3110.0	17.51154669370283	0.08	0.40406208967920115	0.36756996713851947	25	-0.22504773794268318
TBC1D22A	TBC1D22A	0.0801772246027218	6917.0	0.321331349657019	-0.321331349657019	0.0015670600776889801	2082.0	11.721302241748337	0.08	0.358844201626778	0.4172138844661992	25	-0.08991276025665951
PSMD1	PSMD1	0.00024307679474288102	6916.0	0.321317753997312	0.321317753997312	6.41912222992531e-06	5697.0	32.08291089331981	0.04	0.41558829253702423	0.348482690853041	25	-0.270517133315718
CLOCK	CLOCK	0.0466373846889489	6915.0	0.321201656023422	0.321201656023422	2.69808058664036e-06	9761.0	54.973527092486194	0.16	0.5502701843695486	0.3469180826000541	25	-0.6602957292664653
CASQ1	CASQ1	0.42606956924474	6914.0	0.320956116982899	0.320956116982899	7.52996774681543e-06	17303.0	97.45409485186437	0.7083333333333334	2.697159218678204	2.0821190178814297	24	-1.1412426865555014
TRAF3IP2	TRAF3IP2	0.0102593436493524	6913.0	0.320937552094266	-0.320937552094266	2.50154668575952e-06	3989.0	22.46254365213473	0.12	0.47768433619266815	0.6670222904574451	25	-0.23499482152373785
LINC00161	LINC00161	0.700875136950624	6912.0	0.32093657471793	0.32093657471793	8.34108529630938e-06	16822.0	94.74484623183507	0.5909090909090909	2.0565743107617296	1.7260580642251309	22	-1.0055500287141088
MYO9A	MYO9A	0.0180890864382857	6911.0	0.320801847503741	-0.320801847503741	0.00033634419602720096	6294.0	35.44553340092373	0.04	0.49436054786354433	0.459461808445447	25	-0.3777434754523462
ZNF516	ZNF516	0.0247263264568067	6910.0	0.320748986869198	-0.320748986869198	0.0003436017932477515	3393.0	19.105553678044384	0.125	0.48992931193009137	0.6750884468395828	24	-0.2506046812871835
C11orf94	C11orf94	0.4722286796516079	6909.0	0.32069029513124797	-0.32069029513124797	0.004821826687160685	11853.0	66.75678720288386	0.375	1.0408249341877183	0.9831935613489555	24	-0.7324444212881492
LINC00667	LINC00667	0.0221389913741491	6908.0	0.320635560215426	-0.320635560215426	0.000121070422379318	416.0	2.3375014081333783	0.16	0.8470628194882156	1.9292736890788393	25	-0.27286292362393655
MAST2	MAST2	0.0230381791708174	6907.0	0.320370413450695	0.320370413450695	0.00430855971227001	4584.0	25.8139010927115	0.04	0.3678778510624785	0.2739950933768423	25	-0.1733879137260447
